"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1274","17283203","Foxn3","71375","forkhead box N3",-0.226114989006631,7.46695470504969,-1.65847550655921,0.124749429084922,0.374372745859021,-5.18548230719174
"1275","17283270","Rps6ka5","73086","ribosomal protein S6 kinase, polypeptide 5",0.339951250626646,6.50699982237147,1.40098028206019,0.188133018558263,0.467648126786554,-5.53066789429121
"1276","17283303","Ccdc88c","68339","coiled-coil domain containing 88C",0.0614658530504002,6.02109756820362,0.29262839272079,0.775120322389972,0.897421076231727,-6.44623178555354
"1277","17283345","Ppp4r3a","68734","protein phosphatase 4 regulatory subunit 3A",-0.18296089907162,8.00258644500252,-0.851362090133671,0.412282082475999,0.673957172244313,-6.11811551167546
"1278","17283364","Tc2n","74413","tandem C2 domains, nuclear",-0.282818588236364,4.11779211408516,-1.14914477869417,0.274285713888744,0.559325937932147,-5.82803862282092
"1279","17283393","Trip11","109181","thyroid hormone receptor interactor 11",0.0109413707168358,7.45301829575494,0.0620723047387383,0.951591782284431,0.979576630854172,-6.4895683951433
"1280","17283463","Itpk1","217837","inositol 1,3,4-triphosphate 5/6 kinase",0.022981489215482,7.53683880548487,0.0970569525896546,0.924384686190249,0.970319833100505,-6.48660807187183
"1281","17283516","Asb2","65256","ankyrin repeat and SOCS box-containing 2",-0.121112625734063,3.2240508204309,-0.204408695966504,0.841676584821308,0.938064905373442,-6.46942847188377
"1282","17283536","Ddx24","27225","DEAD (Asp-Glu-Ala-Asp) box polypeptide 24",0.205336207151264,7.90515208995796,1.27320207611504,0.228566094442021,0.514627542390318,-5.68700036964218
"1283","17283675","Serpina3c","16625","serine (or cysteine) peptidase inhibitor, clade A, member 3C",0.371504821282091,7.88681952874468,0.850554823756572,0.412712041179332,0.673957172244313,-6.11880142907582
"1284","17283725","Clmn","94040","calmin",-0.289951076650897,4.65476735121595,-0.815060335362808,0.431914833644979,0.688077472530338,-6.14839349228788
"1285","17283742","Syne3","212073","spectrin repeat containing, nuclear envelope family member 3",0.293869754776818,5.30953076574812,1.32900718509253,0.210108331763871,0.491055531743594,-5.62004910078348
"1286","17283930","Wars","22375","tryptophanyl-tRNA synthetase",-0.161748544658131,9.17581589634882,-0.740800341313222,0.473957759007677,0.719882636242976,-6.20666058877322
"1287","17283947","Begain","380785","brain-enriched guanylate kinase-associated",-0.228963814801444,2.58749151015985,-0.854238675975732,0.410752439152697,0.673723904985067,-6.11566670224135
"1288","17283981","LOC102638940","102638940","uncharacterized LOC102638940",0.56807454741945,4.93544345932415,3.77931052877845,0.00292208805671767,0.0630641083654537,-1.64135811987854
"1289","17284002","Hsp90aa1","15519","heat shock protein 90, alpha (cytosolic), class A member 1",-0.339241886779181,5.2595008290294,-1.14682547021367,0.275204119838238,0.55992950772869,-5.83056882846442
"1290","17284020","Mok","26448","MOK protein kinase",-0.282812682655129,2.42992115663595,-1.0281566839723,0.325424585649291,0.601824534498394,-5.95453944928511
"1291","17284049","Ankrd9","74251","ankyrin repeat domain 9",-1.16872569512627,7.67265848789495,-7.51222368609167,1.02347157708192e-05,0.00360924241447417,3.85578774618064
"1292","17284108","Gm266","212539","predicted gene 266",-0.121732608040449,2.51488723259903,-0.453305212324499,0.658927408574146,0.837276348961849,-6.38329069306291
"1293","17284114","Ckb","12709","creatine kinase, brain",0.583419923070363,8.66125634961521,2.84898303861944,0.0154754805673658,0.135438694892493,-3.26215962958658
"1294","17284170","Atp5mpl","70257","ATP synthase membrane subunit 6.8PL",-0.4291095133114,7.27715587528331,-2.65715185586913,0.0218843858633818,0.160191566851006,-3.59317382691323
"1295","17284247","Gpr132","56696","G protein-coupled receptor 132",-0.36976627853123,3.28079446311594,-1.07805384871293,0.303529868737881,0.58474078813857,-5.90374324087666
"1296","17284253","Jag2","16450","jagged 2",-0.225508241654766,6.10020458640041,-0.711342094571684,0.491324737114876,0.732067564900796,-6.2283816986995
"1297","17284290","Brf1","72308","BRF1, RNA polymerase III transcription initiation factor 90 kDa subunit",-0.782210447827051,6.32899186099998,-2.34884161349066,0.0380405192768153,0.207554913791279,-4.11418389320436
"1298","17284334","Ighg","380794","Immunoglobulin heavy chain (gamma polypeptide)",-1.17716768575506,4.18510867921451,-1.50044321608418,0.160967493602068,0.431464916966892,-5.40182957192747
"1299","17284387","Igh-V7183","16059","immunoglobulin heavy chain (V7183 family)",-2.05655394995605,2.91927296439428,-2.96759430022803,0.0124879129685953,0.122757390526416,-3.05590240170025
"1300","17284393","Ighv5-9","544896","immunoglobulin heavy variable 5-9",-1.06544672948299,1.71055955001128,-2.4681057453143,0.0307432336988176,0.186996549367957,-3.91467442864812
"1301","17284408","Igh-VX24","195176","immunoglobulin heavy chain (X24 family)",-1.65030480533254,4.36530202524572,-3.25402503760748,0.00744745467165364,0.0947274275733489,-2.55548167763663
"1302","17284447","Igh-V11","16051","immunoglobulin heavy chain (V11 family)",0.0374910524690204,9.03850430163437,0.149806714088846,0.883562874650174,0.956948260371494,-6.47968938522789
"1303","17284460","LOC544905","544905","Ig heavy chain V region",-1.4271353918546,2.95542016862142,-2.60014005963587,0.0242521786291237,0.169199067188603,-3.69071196388311
"1304","17284466","Ighv14-4","629826","immunoglobulin heavy variable 14-4",-1.29430660364775,5.58946217094017,-5.14547782498273,0.000296033453694449,0.0194198885566701,0.609155741497765
"1305","17284482","Ighv9-4","636260","immunoglobulin heavy variable 9-4",0.352552012436499,3.53568000202591,0.996161656159364,0.340066597444078,0.613142632083382,-5.98606588592912
"1306","17284490","Ighv6-6","238427","immunoglobulin heavy variable 6-6",0.403397749736557,2.87346276875485,1.68645687566127,0.119145167458493,0.366671087738022,-5.1458018571345
"1307","17284505","Ighv10-3","380809","immunoglobulin heavy variable V10-3",-0.550429869851998,3.92241734199771,-0.727766447709427,0.481594168746125,0.725366152310603,-6.21636990307228
"1308","17284507","LOC102642252","102642252","uncharacterized LOC102642252",-0.991851336538053,3.97608400451296,-3.02406091193987,0.0112760853506961,0.11516206418641,-2.95743024573567
"1309","17284512","Igh-VJ558","16061","immunoglobulin heavy chain (J558 family)",-3.18618861224442,3.43225176904881,-5.25537841182914,0.000248947979124848,0.0182005260347984,0.778957226245543
"1310","17284515","Ighv1-12","629860","immunoglobulin heavy variable V1-12",-0.74941062720852,3.51604026232622,-1.70981281988369,0.114640089623509,0.361910130222715,-5.11238350003147
"1311","17284530","Ighv1-19","382692","immunoglobulin heavy variable V1-19",-1.01675468432807,3.85538630487781,-3.4247825166693,0.00548205141750912,0.0819638857546648,-2.25706349425298
"1312","17284577","Ighv1-53","780931","immunoglobulin heavy variable 1-53",-1.21599297970986,4.23137801349322,-4.26243163537129,0.0012654180826222,0.0414238369602265,-0.818911068217319
"1313","17284614","Ighg3","380795","Immunoglobulin heavy constant gamma 3",-0.283306482385266,1.56457713257758,-0.807771025842114,0.435930322907917,0.691085202549472,-6.15433255913731
"1314","17284617","Ighv1-62","668542","immunoglobulin heavy variable V1-62",-0.203056248091063,1.61154687511362,-0.581167798060049,0.572559871404672,0.782781397735691,-6.31460468576883
"1315","17284633","Ighv1-72","619916","immunoglobulin heavy variable 1-72",-0.283617014147545,5.77103081800622,-0.906320385191102,0.383722900706037,0.652786262693727,-6.07008899142471
"1316","17284648","Ighm","16019","immunoglobulin heavy constant mu",-1.65822108442846,4.09472199391286,-4.32714349465391,0.00113361235807109,0.0397427256528431,-0.710686836911615
"1317","17284650","Ighv1-77","619994","immunoglobulin heavy variable 1-77",-1.18579936850719,2.69093346196952,-1.36374223686801,0.199250952501724,0.481586422399986,-5.57733002475921
"1318","17284664","Ighv1-84","434609","immunoglobulin heavy variable 1-84",-0.331451547757551,2.76522650031241,-0.758660676880765,0.463617369404505,0.711152512401963,-6.19310299601719
"1319","17284795","Sp4","20688","trans-acting transcription factor 4",0.430615455643002,5.08851790036095,1.88858557824895,0.0849281622009762,0.312807550788061,-4.84825539448685
"1320","17284910","Calm5","494124","calmodulin 5",0.588308357848494,2.47251769020903,1.2634318560145,0.231929177049945,0.517563038358504,-5.69850384748849
"1321","17285067","Idi2","320581","isopentenyl-diphosphate delta isomerase 2",0.255206857595175,2.06779488293437,0.629821379063088,0.541362154502628,0.763908557197837,-6.28426620662312
"1322","17285157","Heatr1","217995","HEAT repeat containing 1",0.153046062094923,6.18733561898687,0.736933099826924,0.476215605719445,0.72093751421416,-6.20955770224918
"1323","17285386","Psma2","19166","proteasome (prosome, macropain) subunit, alpha type 2",-1.09540069461374,7.71064199951311,-3.16429813646776,0.0087538434817341,0.104039091587836,-2.71240471465638
"1324","17285438","Inhba","16323","inhibin beta-A",-0.238626305985346,2.65484772838536,-1.27720716757381,0.227198924436306,0.514372187309537,-5.68226575432036
"1325","17285523","Tcrg-V4","21638","T cell receptor gamma, variable 4",0.452517114538812,3.9622752347374,1.22124131587793,0.246912165278762,0.53216707746848,-5.74741405346051
"1326","17285586","Aoah","27052","acyloxyacyl hydrolase",0.0241159916554308,4.91945199890077,0.0847258385147145,0.933964825177287,0.97308292091377,-6.48779986598775
"1327","17285742","Hist1h2bk","319184","histone cluster 1, H2bk",-0.473534850671114,2.18496826268009,-0.793824128140024,0.44368128237833,0.69666560708698,-6.16556374828153
"1328","17285761","Vmn1r198","171254","vomeronasal 1 receptor 198",0.122507050323016,1.5676422813334,0.350593643596743,0.73235469887135,0.879500484722305,-6.42657945052916
"1329","17285834","Hist1h2bg","319181","histone cluster 1, H2bg",-0.988159474335629,2.12185020231861,-3.03475495705961,0.011060256465956,0.114295325294788,-2.93876550587735
"1330","17285842","Hist1h3d","319149","histone cluster 1, H3d",-0.431476659984215,2.22984453722955,-1.29865979211378,0.219988438190288,0.505105586729521,-5.65671885861016
"1331","17285851","Hist1h2bc","68024","histone cluster 1, H2bc",-0.429081237277797,9.58634212809548,-2.3729994286866,0.0364385000482855,0.202830833602109,-4.07401401670877
"1332","17285859","Hist1h1c","50708","histone cluster 1, H1c",-1.22156579937583,7.28795502747329,-4.69927293391228,0.000608646606899115,0.0281175273724288,-0.0988076267014213
"1333","17285863","Hist1h2bb","319178","histone cluster 1, H2bb",-0.561498654469012,4.56447659662618,-1.5724421935458,0.143466381299849,0.404173381528476,-5.30495186077202
"1334","17285964","Ripor2","193385","RHO family interacting cell polarization regulator 2",-0.0209248975820557,4.79177889758434,-0.0665505032016941,0.94810479715923,0.978630898582918,-6.48926203579541
"1335","17286009","Tdp2","56196","tyrosyl-DNA phosphodiesterase 2",-0.204075608443964,6.16064953734999,-0.751035979559003,0.468014183784204,0.713815135108782,-6.19892648610224
"1336","17286046","4932702P03Rik","73326","RIKEN cDNA 4932702P03 gene",-0.121546995660247,2.7724765176717,-0.475413128124352,0.643568109109698,0.829610104921008,-6.3725758146713
"1337","17286132","Prl3d3","215029","prolactin family 3, subfamily d, member 3",-0.0308280131863621,1.66492458219494,-0.0983854217850608,0.923353304018003,0.970319833100505,-6.4864700438825
"1338","17286283","Dusp22","105352","dual specificity phosphatase 22",-0.183950935986736,8.01058129978715,-0.94682421462866,0.363575665877409,0.635708414085555,-6.03304181081827
"1339","17286295","Irf4","16364","interferon regulatory factor 4",0.640194446594495,6.96243629410926,1.23767018714569,0.24098835654929,0.526887380566373,-5.72851743126732
"1340","17286354","Serpinb6b","20708","serine (or cysteine) peptidase inhibitor, clade B, member 6b",-0.662526222393545,3.79097842660582,-2.03404449543119,0.066159595497999,0.273381758469002,-4.62366200468988
"1341","17286365","Serpinb9","20723","serine (or cysteine) peptidase inhibitor, clade B, member 9",-0.132105879837176,6.84276703760478,-0.65894814685631,0.52315629794414,0.752266222897802,-6.26501894901288
"1342","17286375","Serpinb9b","20706","serine (or cysteine) peptidase inhibitor, clade B, member 9b",0.233360914597798,1.56232981206282,0.879528625981575,0.397469736567914,0.664953605776422,-6.09382746783088
"1343","17286412","Serpinb9f","20709","serine (or cysteine) peptidase inhibitor, clade B, member 9f",0.16314269048194,2.03723994285238,0.671448524222618,0.51545363422367,0.745871237550302,-6.25651193839514
"1344","17286462","Nqo2","18105","N-ribosyldihydronicotinamide quinone reductase 2",0.144393980066423,7.38698300207718,0.844428319098754,0.415984927317813,0.676408140735424,-6.12398838642279
"1345","17286515","Prpf4b","19134","pre-mRNA processing factor 4B",-0.0153438457746837,7.76056098729102,-0.0811607351686324,0.93673668166357,0.974446712922628,-6.48811434035864
"1346","17286540","Gm16984","102640991","predicted gene, 16984",-1.31549293497102,3.9430742251659,-6.79463954994002,2.62580311882222e-05,0.00655903737389133,2.96063528587441
"1347","17286587","Ly86","17084","lymphocyte antigen 86",-0.0735496342579234,6.73465982861965,-0.282188225115199,0.782910973212907,0.903822700637662,-6.44940111468491
"1348","17286621","Riok1","71340","RIO kinase 1",-0.223359570294686,5.22944980489013,-0.851162172777229,0.412388532449173,0.673957172244313,-6.11828543040931
"1349","17286707","Gcnt2","14538","glucosaminyl (N-acetyl) transferase 2, I-branching enzyme",0.390777884352511,6.67277780070515,1.86329088516243,0.0886547417244577,0.32011172895359,-4.88647185902242
"1350","17286717","Mir5124a","100628630","microRNA 5124a",0.657859509224602,2.0280795485089,3.01255834510817,0.0115129639261441,0.117182035207528,-2.97750107502051
"1351","17286719","Pak1ip1","68083","PAK1 interacting protein 1",-0.408268889649657,7.8132006898485,-2.05964469264552,0.0632862392715993,0.266747118198911,-4.58334313644029
"1352","17286783","Smim13","108934","small integral membrane protein 13",0.187001599178142,6.73585906241208,1.22408950540672,0.245876946003423,0.530991459398603,-5.74415176617765
"1353","17286808","Gm10790","100038577","predicted gene 10790",-0.0377238554853863,1.95747225827704,-0.148067547194301,0.884903869542864,0.956948260371494,-6.47996447496294
"1354","17286818","Hivep1","110521","human immunodeficiency virus type I enhancer binding protein 1",0.337099901794452,6.94394247010817,1.63214697960932,0.13023463774736,0.38429273603908,-5.2224559396465
"1355","17286830","Edn1","13614","endothelin 1",0.362276150635872,5.12968230017783,2.0037773553664,0.0697140723073445,0.281438291907428,-4.67103882738607
"1356","17286893","Rnf182","328234","ring finger protein 182",-0.0614645386529173,3.7888695184258,-0.226173002471759,0.825114082469679,0.927602990702362,-6.46446315383284
"1357","17286927","Jarid2","16468","jumonji, AT rich interactive domain 2",0.185139896854385,8.04066141445747,1.02310233433308,0.327706177745025,0.603766763698723,-5.95957463645293
"1358","17286962","Mylip","218203","myosin regulatory light chain interacting protein",-0.466800146236993,8.74390969827374,-2.86405287964577,0.0150594483143237,0.133552355982797,-3.23600806188996
"1359","17286973","Gmpr","66355","guanosine monophosphate reductase",-0.519248141626667,10.551430830017,-3.10899055290824,0.00967240874280022,0.109201676860805,-2.80909570224654
"1360","17286986","5033430I15Rik","76000","RIKEN cDNA 5033430I15 gene",0.13980573259732,3.38329154764883,0.780173859257553,0.45135355917148,0.702505518626095,-6.17638702845507
"1361","17286998","Rbm24","666794","RNA binding motif protein 24",-0.307486662812678,4.46964107900402,-0.399503724842029,0.696984489196649,0.860111571167951,-6.40730595820492
"1362","17287005","Cap2","67252","CAP, adenylate cyclase-associated protein, 2 (yeast)",0.409173050728364,6.33515382964009,0.89778100956959,0.38806814226595,0.658124048906469,-6.07772201057475
"1363","17287041","Kdm1b","218214","lysine (K)-specific demethylase 1B",-0.233596901497536,5.55177680563587,-1.50425812601422,0.159996025075664,0.430316810376224,-5.39677050464691
"1364","17287081","Id4","15904","inhibitor of DNA binding 4",-0.46472834407386,3.87143990018799,-1.77271389673104,0.103256213462713,0.339730526241743,-5.02108462455293
"1365","17287107","Ninj1","18081","ninjurin 1",0.730234321284308,6.69575534415786,4.2158028997645,0.00137023785620252,0.0427842497288234,-0.897204415624491
"1366","17287115","Bicd2","76895","BICD cargo adaptor 2",-0.349320406997291,7.22896925969042,-1.783151561054,0.101468986974131,0.338041956214723,-5.00575707711034
"1367","17287126","Ippk","75678","inositol 1,3,4,5,6-pentakisphosphate 2-kinase",-0.040357599279452,5.39213291321906,-0.179355083133965,0.8608409074217,0.947794534433993,-6.47452710183975
"1368","17287148","Ecm2","407800","extracellular matrix protein 2, female organ and adipocyte specific",-0.10931817794452,6.57899520570469,-0.547234942056707,0.594881286137242,0.79917891342875,-6.33440542760736
"1369","17287160","Aspn","66695","asporin",-0.242413617265115,7.25607935120537,-1.00409624482995,0.336391313955517,0.61000179285037,-5.9783246880126
"1370","17287185","Nol8","70930","nucleolar protein 8",-0.158122699794761,7.78934267221052,-1.07178241901657,0.30621920821359,0.585634990700947,-5.91023526710008
"1371","17287206","Iars","105148","isoleucine-tRNA synthetase",0.287456403016792,8.34326779140478,1.96900453191235,0.0740170453339538,0.28945348126357,-4.72506358960675
"1372","17287260","Fbxw17","109082","F-box and WD-40 domain protein 17",-0.562293904884595,4.43744514818224,-2.1274721897848,0.0562297440186991,0.252129630061407,-4.47547584081182
"1373","17287325","S1pr3","13610","sphingosine-1-phosphate receptor 3",0.0911821131932067,7.47091003560484,0.37325973846094,0.715876683926334,0.870158734758099,-6.41795232650775
"1374","17287338","Secisbp2","75420","SECIS binding protein 2",-0.00816654388674287,5.93641350022144,-0.0467572810616102,0.963524459817645,0.984042442352092,-6.49045497652625
"1375","17287361","Gadd45g","23882","growth arrest and DNA-damage-inducible 45 gamma",-0.308438520297765,8.56207944463876,-0.92045363528135,0.376605918686473,0.645440961270842,-6.05731935088056
"1376","17287414","Sfxn1","14057","sideroflexin 1",0.259645207911305,10.3790967446658,1.32331734110367,0.211932489370274,0.493220214974688,-5.62697116723688
"1377","17287555","Unc5a","107448","unc-5 netrin receptor A",-0.64168824506481,4.87622746593315,-1.95817374674599,0.075406887482805,0.292283240860634,-4.74179985996597
"1378","17287579","Zfp346","26919","zinc finger protein 346",-0.63949837974469,5.95705690411238,-4.00467707141904,0.0019711217423585,0.05160207356087,-1.25476670340258
"1379","17287682","Grk6","26385","G protein-coupled receptor kinase 6",-0.132355467362745,6.04360296879979,-0.701588862799872,0.497159480316573,0.734467985337076,-6.23539626973564
"1380","17287707","Tmed9","67511","transmembrane p24 trafficking protein 9",0.134113123793984,6.95125710550082,0.732641028403946,0.478729320799747,0.723281824141755,-6.21275698500926
"1381","17287772","Pcbd2","72562","pterin 4 alpha carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1) 2",-0.397471284672574,5.93858462138514,-2.12233788126054,0.0567367979035703,0.25383365927754,-4.48369212313732
"1382","17287814","Fbxl21","213311","F-box and leucine-rich repeat protein 21",-0.174632278476007,2.53118592101858,-0.898296705388093,0.387804767431922,0.657863492007462,-6.07726281851784
"1383","17287893","Rmi1","74386","RecQ mediated genome instability 1",-0.0727798215646862,4.05948919773049,-0.218314006562781,0.831084981025002,0.931032559038414,-6.46631351935854
"1384","17287973","A530065N20Rik","328263","RIKEN cDNA A530046M15 gene",-0.246806112881821,5.2060415005419,-0.887819022259421,0.393180217478039,0.661646271620234,-6.08654773624919
"1385","17288035","Gm3325","100041420","predicted gene 3325",0.0209479698415405,3.41056138663172,0.0971775663315032,0.92429103943147,0.970319833100505,-6.48659561741489
"1386","17288051","Zfp808","630579","zinc finger protein 808",-0.0703824636088202,4.59306732724635,-0.410571856661187,0.689079644766156,0.854755321823526,-6.40260532080544
"1387","17288219","Gm10139","628676","predicted gene 10139",0.0456621195684814,4.17541327862499,0.101312916355843,0.921081008594171,0.969787476879987,-6.48615926544178
"1388","17288231","Rybp-ps","628746","RING1 and YY1 binding protein, pseudogene",0.378110265588015,6.23142828392505,1.18721344128031,0.259549848186424,0.546700080770236,-5.7859391231286
"1389","17288269","Gm10767","100038538","predicted gene 10767",-0.358264936592242,4.72675493057233,-1.24807672598623,0.237295253585754,0.523201561326442,-5.71644918421965
"1390","17288294","Zfp759","268670","zinc finger protein 759",-0.00227759846979048,3.83071916099759,-0.00542876577308441,0.995763341039638,0.99885849366037,-6.49160242563176
"1391","17288324","9430065F17Rik","77857","RIKEN cDNA 9430065F17 gene",-0.119926147344478,2.65413559002812,-0.368388812165825,0.719405463932016,0.872239484582846,-6.41985077734499
"1392","17288338","Zfp493","72958","zinc finger protein 493",-0.141557152602661,3.37900567543286,-0.443812877868346,0.6655732549682,0.84108593244822,-6.38774048543771
"1393","17288354","BC048507","408058","cDNA sequence BC048507",0.121660759639037,1.32044733395754,0.324178899741239,0.751736080830762,0.887561477178327,-6.43596607512977
"1394","17288387","Nsun2","28114","NOL1/NOP2/Sun domain family member 2",0.109298728273721,6.88943290719225,0.54333604009477,0.597474786932305,0.80059484748752,-6.33660839774271
"1395","17288440","Mir466f-4","100316804","microRNA 466f-4",1.20188305770276,2.96696825233706,3.57129922388264,0.00422139627397353,0.072100486217867,-2.00174861395134
"1396","17288548","Slc12a7","20499","solute carrier family 12, member 7",0.229035920166515,7.47177297446604,1.11021985158662,0.29001665045769,0.572536164804134,-5.86996714295904
"1397","17288616","Tppp","72948","tubulin polymerization promoting protein",-0.719798100361137,5.94012634678061,-3.33180647777845,0.00647592749128231,0.0880344338100623,-2.41947965963768
"1398","17288699","Ell2","192657","elongation factor RNA polymerase II 2",-0.0247146758843808,9.80865191382946,-0.175565782896149,0.863747933963169,0.949345167250309,-6.47524065251568
"1399","17288716","Glrx","93692","glutaredoxin",-0.0516046051745107,7.33801196938426,-0.201000460396887,0.844277691545493,0.939915461618427,-6.47016092650913
"1400","17288812","2210408I21Rik","72371","RIKEN cDNA 2210408I21 gene",0.0403729783346281,5.46240456925688,0.248847915051976,0.807952455783171,0.91704259722067,-6.45876137709796
"1401","17288838","Fam172a","68675","family with sequence similarity 172, member A",-0.018646706981877,5.44243002742711,-0.0933751782421522,0.927243851306649,0.970397983567049,-6.48698081808442
"1402","17288876","Arrdc3","105171","arrestin domain containing 3",-0.176229804681002,7.56861567911863,-0.58677513453134,0.568915210082167,0.780228108758579,-6.31122468768225
"1403","17288903","Mblac2","72852","metallo-beta-lactamase domain containing 2",-0.105831428533556,5.1249891463652,-0.427789442214754,0.676859570381323,0.846957446135678,-6.39504558979412
"1404","17288952","Tmem161b","72745","transmembrane protein 161B",-0.66350576872342,7.99918475533096,-2.6035247543445,0.0241048248045321,0.169015701407216,-3.68493408540599
"1405","17289031","Rps23","66475","ribosomal protein S23",-1.35028513643604,4.19156657479255,-3.18379437493891,0.00845151273874745,0.101536711159902,-2.67831078015466
"1406","17289037","Ssbp2","66970","single-stranded DNA binding protein 2",0.425399866010024,8.30556443134314,2.09738163661339,0.0592635015757351,0.259076066043994,-4.52351150534471
"1407","17289085","Dhfr","13361","dihydrofolate reductase",-0.251035332654136,2.97948329717473,-1.02387174232137,0.327358097974679,0.603664041020671,-5.95880946714442
"1408","17289103","Serinc5","218442","serine incorporator 5",-0.0953538964584473,6.38746479275144,-0.546126149025389,0.595618246071669,0.79917891342875,-6.33503343985363
"1409","17289118","Mtx3","382793","metaxin 3",-0.599075315065024,5.3811164613385,-2.95549427944893,0.0127641483946544,0.123820501012869,-3.07698345430006
"1410","17289132","A630019I02Rik","408254","RIKEN cDNA A630019I02 gene",0.453364776772202,2.4147492140473,1.32550798860485,0.211228635291976,0.491998164863477,-5.62430864468458
"1411","17289137","Homer1","26556","homer scaffolding protein 1",0.0426532725193001,5.33268366935272,0.239183047843605,0.815255092281814,0.920929004245128,-6.46125756046034
"1412","17289196","Lhfpl2","218454","lipoma HMGIC fusion partner-like 2",-0.0339368597751477,3.27536397571246,-0.126993833219774,0.901181438265877,0.964058301642386,-6.48304337058089
"1413","17289239","Tbca","21371","tubulin cofactor A",-0.86182798406309,7.12890357392397,-2.15127785708498,0.0539342294374778,0.246444897467743,-4.43727506638877
"1414","17289432","Zfp366","238803","zinc finger protein 366",0.19441076698514,6.39110969545978,0.695165827237519,0.50102481816458,0.737903212275746,-6.23996737969226
"1415","17289439","Mrps27","218506","mitochondrial ribosomal protein S27",-0.581177482907847,7.37786561902367,-2.93845121724363,0.0131636539557413,0.125863007120684,-3.1066627696066
"1416","17289466","Smn1","20595","survival motor neuron 1",0.233382573836944,5.35857696071781,1.13038040760416,0.281784617134746,0.564881112421708,-5.84839367458603
"1417","17289497","Ccdc125","76041","coiled-coil domain containing 125",-0.64853489486717,4.53697817527341,-3.66002529389723,0.00360661947921283,0.0693002685188492,-1.84767417295632
"1418","17289527","Cd180","17079","CD180 antigen",0.130378654771692,3.62355473997076,0.559950431556632,0.586463969799185,0.794004403556033,-6.32711733098034
"1419","17289602","Adamts6","108154","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6",-0.759566732655009,2.99465446675286,-1.93184091750771,0.0788874605859843,0.298795640319398,-4.78230554321428
"1420","17289695","Smim15","75616","small integral membrane protein 15",-0.727015493078391,6.75212831106724,-4.75126589794797,0.000558819767619362,0.0272367846087648,-0.0148210732874006
"1421","17289717","Elovl7","74559","ELOVL family member 7, elongation of long chain fatty acids (yeast)",0.873610921769227,4.12468117317361,3.99702677998316,0.00199746019866903,0.0518388480130772,-1.26781197136279
"1422","17289792","Mir1904","100316683","microRNA 1904",-0.249328592929036,4.23095087084034,-0.417034194245085,0.684481972482485,0.851244404166661,-6.39980316441053
"1423","17289794","Plk2","20620","polo like kinase 2",0.0674177091904538,5.50758622317773,0.188341267907993,0.853955652152068,0.944724881832745,-6.47277440154493
"1424","17289824","Mier3","218613","MIER family member 3",-0.254634999284604,7.29672556891744,-1.23082896854301,0.24344116257433,0.529051582529876,-5.73640949404561
"1425","17289928","Plpp1","19012","phospholipid phosphatase 1",0.0760303750678517,7.75414309396791,0.329826973757548,0.747576353351009,0.885576111832461,-6.43401953591648
"1426","17290016","BC067074","408066","cDNA sequence BC067074",0.519099002463685,3.27777927650606,2.08716159858116,0.0603285316124866,0.261146952828049,-4.53976114213633
"1427","17290083","Emb","13723","embigin",-0.251674334221648,5.31775169359262,-0.830208987710112,0.423648101825053,0.681634559968114,-6.13589995310164
"1428","17290121","Paip1","218693","polyadenylate binding protein-interacting protein 1",-0.625161851206577,7.57380696797307,-1.74862369251475,0.107490066455193,0.349080687106652,-5.05627012248232
"1429","17290139","4833420G17Rik","67392","RIKEN cDNA 4833420G17 gene",-0.0785567754734657,6.32959861249187,-0.341393107854835,0.739084240209541,0.881998233420956,-6.42993059488696
"1430","17290155","Tmem267","633640","transmembrane protein 267",0.375486381942596,5.84586733656915,1.0911466724787,0.297972957127483,0.579336619152438,-5.89009136151598
"1431","17290163","Ccl28","56838","chemokine (C-C motif) ligand 28",0.392108916609179,2.53211395040337,1.36348475359393,0.199329691234433,0.481586422399986,-5.57764958227395
"1432","17290173","Hmgcs1","208715","3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1",-0.294671824273435,9.28406454434334,-1.36252505477645,0.199623396107417,0.481586422399986,-5.57884026866898
"1433","17290211","Tcstv3","236219","2-cell-stage, variable group, member 3",0.529494347473382,1.81295008542104,1.70378559754994,0.115787869486182,0.363425222034124,-5.12103295558392
"1434","17290217","Fam208b","105203","family with sequence similarity 208, member B",-0.158181179179327,6.48609645048472,-0.996645180456591,0.339841795443861,0.613140119656963,-5.9855956114541
"1435","17290301","Akr1e1","56043","aldo-keto reductase family 1, member E1",0.298888415732136,6.36299431842672,1.87119655392161,0.0874742331659444,0.318957121970259,-4.87455588620723
"1436","17290324","Pfkp","56421","phosphofructokinase, platelet",-0.432035767382454,8.77756377133303,-2.70897245515864,0.0199308711046075,0.152210920091875,-3.50414767265643
"1437","17290398","Gtpbp4","69237","GTP binding protein 4",0.205503986394477,8.11028442119217,0.849279839912419,0.413391726604221,0.674536959103716,-6.11988359430832
"1438","17290603","Actn2","11472","actinin alpha 2",0.928573350851819,6.60680411507459,0.999831688597083,0.338363021530315,0.611542452238239,-5.98249166348937
